date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20081006,0600,,TS,18.7N,123.1W,35,1004,0/0/30/50,0/0/0/0,0/0/0/0
20081006,1200,,TD,18.7N,123.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20081006,1800,,TD,18.9N,123.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20081007,0000,,LO,18.8N,124.1W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20081007,0600,,LO,18.4N,124.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20081007,1200,,LO,18.1N,125.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20081007,1800,,LO,17.7N,125.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20081008,0000,,LO,17.5N,125.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081008,0600,,LO,17.3N,126.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081008,1200,,LO,17.1N,126.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081008,1800,,LO,16.9N,127.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081009,0000,,LO,16.6N,127.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081009,0600,,LO,16.3N,127.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081009,1200,,LO,16.0N,127.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081009,1800,,LO,15.6N,127.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081010,0000,,LO,15.2N,127.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081010,0600,,LO,14.7N,126.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081010,1200,,LO,14.2N,125.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081010,1800,,LO,13.7N,125.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081011,0000,,LO,13.1N,124.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081011,0600,,LO,12.5N,124.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081011,1200,,LO,12.2N,124.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081011,1800,,LO,12.0N,123.5W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081012,0000,,LO,12.0N,123.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081012,0600,,LO,11.7N,122.5W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081012,1200,,LO,11.5N,122.5W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081012,1800,,LO,11.6N,122.7W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081013,0000,,LO,11.7N,123.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081013,0600,,LO,11.8N,123.2W,15,1011,0/0/0/0,0/0/0/0,0/0/0/0
20081013,1200,,LO,11.8N,123.4W,15,1011,0/0/0/0,0/0/0/0,0/0/0/0
20081013,1800,,LO,11.8N,123.7W,15,1011,0/0/0/0,0/0/0/0,0/0/0/0
20081014,0000,,LO,11.7N,124.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081014,0600,,LO,11.5N,124.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081014,1200,,LO,11.5N,124.2W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081014,1800,,LO,11.5N,124.5W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081015,0000,,LO,11.5N,124.8W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081015,0600,,LO,11.3N,125.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081015,1200,,LO,11.1N,125.4W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081015,1800,,LO,11.0N,126.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081016,0000,,LO,11.0N,126.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081016,0600,,LO,10.9N,127.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081016,1200,,LO,10.9N,127.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081016,1800,,LO,10.9N,128.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081017,0000,,LO,10.9N,129.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081017,0600,,LO,11.0N,130.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081017,1200,,LO,11.2N,130.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081017,1800,,LO,11.2N,131.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081018,0000,,LO,11.0N,132.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081018,0600,,LO,10.9N,133.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081018,1200,,LO,10.8N,134.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081018,1800,,LO,10.7N,136.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081019,0000,,LO,10.6N,137.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20081019,0600,,LO,10.6N,138.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20081019,1200,,LO,10.6N,139.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
