date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20160714,0600,,TS,20.1N,135.2W,45,1000,120/80/80/100,0/0/0/0,0/0/0/0
20160714,1200,,TS,20.6N,136.3W,45,1000,140/80/80/100,0/0/0/0,0/0/0/0
20160714,1800,,TS,21.1N,137.3W,45,1000,140/80/80/120,0/0/0/0,0/0/0/0
20160715,0000,,TS,21.6N,138.5W,45,1001,140/60/60/120,0/0/0/0,0/0/0/0
20160715,0600,,TS,21.9N,139.6W,40,1003,140/40/40/120,0/0/0/0,0/0/0/0
20160715,1200,,TS,22.1N,140.8W,35,1004,120/30/30/100,0/0/0/0,0/0/0/0
20160715,1800,,TS,22.2N,142.0W,35,1004,100/0/0/100,0/0/0/0,0/0/0/0
20160716,0000,,LO,22.3N,143.2W,35,1005,100/0/0/100,0/0/0/0,0/0/0/0
20160716,0600,,LO,22.4N,144.5W,35,1005,100/0/0/100,0/0/0/0,0/0/0/0
20160716,1200,,LO,22.5N,145.8W,35,1005,100/0/0/100,0/0/0/0,0/0/0/0
20160716,1800,,LO,22.7N,147.0W,35,1005,100/0/0/100,0/0/0/0,0/0/0/0
20160717,0000,,LO,23.0N,148.1W,35,1004,100/0/0/100,0/0/0/0,0/0/0/0
20160717,0600,,LO,23.3N,149.1W,40,1003,100/0/0/100,0/0/0/0,0/0/0/0
20160717,1200,,LO,23.6N,150.0W,40,1003,120/0/0/110,0/0/0/0,0/0/0/0
20160717,1800,,LO,23.7N,150.9W,40,1004,130/0/0/120,0/0/0/0,0/0/0/0
20160718,0000,,LO,23.7N,152.0W,40,1005,140/0/0/130,0/0/0/0,0/0/0/0
20160718,0600,,LO,23.7N,153.2W,40,1006,150/0/0/140,0/0/0/0,0/0/0/0
20160718,1200,,LO,23.7N,154.5W,40,1007,150/0/0/140,0/0/0/0,0/0/0/0
20160718,1800,,LO,23.7N,156.0W,40,1007,150/0/0/140,0/0/0/0,0/0/0/0
20160719,0000,,LO,23.8N,157.3W,40,1007,150/0/0/130,0/0/0/0,0/0/0/0
20160719,0600,,LO,23.8N,158.6W,35,1008,140/0/0/120,0/0/0/0,0/0/0/0
20160719,1200,,LO,23.9N,159.9W,35,1008,140/0/0/110,0/0/0/0,0/0/0/0
20160719,1800,,LO,24.1N,161.2W,35,1008,140/0/0/100,0/0/0/0,0/0/0/0
20160720,0000,,LO,24.2N,162.4W,35,1008,140/0/0/100,0/0/0/0,0/0/0/0
20160720,0600,,LO,24.3N,163.8W,35,1008,140/0/0/100,0/0/0/0,0/0/0/0
20160720,1200,,LO,24.4N,165.3W,35,1009,120/0/0/80,0/0/0/0,0/0/0/0
20160720,1800,,LO,24.4N,166.9W,35,1009,100/0/0/40,0/0/0/0,0/0/0/0
20160721,0000,,LO,24.5N,168.5W,35,1010,80/0/0/0,0/0/0/0,0/0/0/0
20160721,0600,,LO,24.8N,170.1W,35,1010,50/0/0/0,0/0/0/0,0/0/0/0
20160721,1200,,LO,25.0N,171.7W,30,1011,0/0/0/0,0/0/0/0,0/0/0/0
